CDC Week ,Week Ending Date,Season,Total Influenza Reported,Influenza A,Influenza B,Influenza Type Not Specified,Row ID
40,10/06/2018,2018-2019,57,38,17,2,1840
41,10/13/2018,2018-2019,64,41,22,1,1841
42,10/20/2018,2018-2019,77,53,23,1,1842
43,10/27/2018,2018-2019,104,73,29,2,1843
44,11/03/2018,2018-2019,120,103,14,3,1844
46,11/17/2018,2018-2019,202,164,35,3,1846
45,11/17/2018,2018-2019,170,127,37,6,1845
47,11/24/2018,2018-2019,253,209,34,10,1847
48,12/01/2018,2018-2019,460,418,39,3,1848
49,12/08/2018,2018-2019,597,537,56,4,1849
50,12/15/2018,2018-2019,1230,1140,79,11,1850

pt%f^pPiV8yeUijHrkZlCM5t@gAoJ8
kL57F&Oo#Gocg0B$znp2
